จำนวน,_id,ปี,หัวข้อ,เพศ,ไตรมาส,จังหวัด
114124,1657,2568,การขายส่งและการขายปลีก การซ่อมยานยนต์,หญิง,2,ชลบุรี
12638,1658,2568,การขนส่งและสถานที่เก็บสินค้า,หญิง,2,ชลบุรี
114794,1659,2568,กิจกรรมโรงแรมและบริการด้านอาหาร,หญิง,2,ชลบุรี
0,1660,2568,ข้อมูลข่าวสารและการสื่อสาร,หญิง,2,ชลบุรี
2847,1661,2568,กิจกรรมทางการเงินและการประกันภัย,หญิง,2,ชลบุรี
6070,1662,2568,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,หญิง,2,ชลบุรี
6003,1663,2568,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,หญิง,2,ชลบุรี
10633,1664,2568,กิจกรรมการบริหารและบริการสนับสนุน,หญิง,2,ชลบุรี
19883,1665,2568,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,หญิง,2,ชลบุรี
16412,1666,2568,การศึกษา,หญิง,2,ชลบุรี
9947,1667,2568,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,หญิง,2,ชลบุรี
16628,1668,2568,ศิลปะ ความบันเทิงและนันทนาการ,หญิง,2,ชลบุรี
20728,1669,2568,กิจกรรมการบริการด้านอื่น ๆ,หญิง,2,ชลบุรี
9746,1670,2568,กิจกรรมการจ้างงานในครัวเรือน,หญิง,2,ชลบุรี
0,1671,2568,กิจกรรมขององค์การระหว่างประเทศ,หญิง,2,ชลบุรี
4452,1672,2568,ไม่ทราบ,หญิง,2,ชลบุรี
22131,1673,2568,เกษตรกรรม การป่าไม้ และการประมง,ชาย,3,ชลบุรี
0,1674,2568,การทำเหมืองแร่และเหมืองหิน,ชาย,3,ชลบุรี
226713,1675,2568,การผลิต,ชาย,3,ชลบุรี
4483,1676,2568,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,ชาย,3,ชลบุรี
0,1677,2568,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,ชาย,3,ชลบุรี
48558,1678,2568,การก่อสร้าง,ชาย,3,ชลบุรี
95424,1679,2568,การขายส่งและการขายปลีก การซ่อมยานยนต์,ชาย,3,ชลบุรี
74430,1680,2568,การขนส่งและสถานที่เก็บสินค้า,ชาย,3,ชลบุรี
92483,1681,2568,กิจกรรมโรงแรมและบริการด้านอาหาร,ชาย,3,ชลบุรี
1335,1682,2568,ข้อมูลข่าวสารและการสื่อสาร,ชาย,3,ชลบุรี
7440,1683,2568,กิจกรรมทางการเงินและการประกันภัย,ชาย,3,ชลบุรี
1584,1684,2568,กิจกรรมเกี่ยวกับอสังหาริมทรัพย์,ชาย,3,ชลบุรี
841,1685,2568,กิจกรรมทางวิชาชีพ วิทยาศาสตร์ และเทคนิค,ชาย,3,ชลบุรี
21124,1686,2568,กิจกรรมการบริหารและบริการสนับสนุน,ชาย,3,ชลบุรี
37075,1687,2568,การบริหารราชการ การป้องกันประเทศ และการประกันสังคม,ชาย,3,ชลบุรี
4113,1688,2568,การศึกษา,ชาย,3,ชลบุรี
3874,1689,2568,กิจกรรมด้านสุขภาพและงานสังคมสงเคราะห์,ชาย,3,ชลบุรี
6404,1690,2568,ศิลปะ ความบันเทิงและนันทนาการ,ชาย,3,ชลบุรี
8006,1691,2568,กิจกรรมการบริการด้านอื่น ๆ,ชาย,3,ชลบุรี
875,1692,2568,กิจกรรมการจ้างงานในครัวเรือน,ชาย,3,ชลบุรี
0,1693,2568,กิจกรรมขององค์การระหว่างประเทศ,ชาย,3,ชลบุรี
3753,1694,2568,ไม่ทราบ,ชาย,3,ชลบุรี
17073,1695,2568,เกษตรกรรม การป่าไม้ และการประมง,หญิง,3,ชลบุรี
0,1696,2568,การทำเหมืองแร่และเหมืองหิน,หญิง,3,ชลบุรี
193605,1697,2568,การผลิต,หญิง,3,ชลบุรี
2282,1698,2568,การไฟฟ้า ก๊าซ ไอน้ำ และระบบการปรับอากาศ,หญิง,3,ชลบุรี
0,1699,2568,การจัดหาน้ำ การจัดการน้ำเสียและของเสีย,หญิง,3,ชลบุรี
14153,1700,2568,การก่อสร้าง,หญิง,3,ชลบุรี
